Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Caudovirales (dsDNA phages),Staphylococcus phage GRCS ( 1453367 ),Ahjdlikevirus ( 680287 ),470,6,4,100.0,70.4,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Stappia sp. M4 ( 235372 ),Stappia ( 152161 ),59,6,0,100.0,8.96,0.07,0.07,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Coffea arabica ( 13443 ),Coffea ( 13442 ),0,0,0,11.78,1.79,0.03,0.03,0.0,0.0,0.0,0.0
Archaea,Methanoregula formicica ( 882104 ),Methanoregula ( 395331 ),0,0,0,1.09,0.91,0.07,0.07,0.0,-0.07,0.0,0.03
Fungi,Sporidiobolus salmonicolor ( 5005 ),Sporidiobolus ( 5001 ),0,0,0,0.66,0.35,0.07,0.07,0.0,0.0,0.0,0.0
Archaea,Methanocaldococcus jannaschii ( 2190 ),Methanocaldococcus ( 196118 ),0,0,0,0.76,0.53,0.03,0.03,0.0,0.0,0.0,0.0
Mammalia,Panthera tigris ( 9694 ),Panthera ( 9688 ),0,0,0,0.51,0.51,0.03,0.03,0.0,0.0,0.0,0.0
Fungi,Torulaspora delbrueckii ( 4950 ),Torulaspora ( 4948 ),0,0,0,0.43,0.43,0.03,0.03,0.0,0.0,0.0,0.0
Bacteria,uncultured Bosea sp. ( 211457 ),Bosea ( 85413 ),0,0,0,0.85,0.08,0.07,0.07,0.0,-0.38,0.0,0.2
Bacteria,Tropheryma whipplei ( 2039 ),Tropheryma ( 2038 ),0,0,0,0.14,0.14,0.1,0.1,0.0,0.0,0.0,0.0
Bacteria,Desulfurispirillum indicum ( 936456 ),Desulfurispirillum ( 393029 ),0,0,0,0.11,0.11,0.07,0.07,0.0,0.0,0.0,0.0
Bacteria,Prosthecochloris aestuarii ( 1102 ),Prosthecochloris ( 1101 ),0,0,0,0.14,0.12,0.03,0.03,0.0,0.0,0.0,0.0
Eukaryotes,Stentor sp. SUAS-2014 ( 1505650 ),Stentor ( 5962 ),0,0,0,0.02,0.02,0.03,0.03,0.0,0.0,0.0,0.0
Unclassified Phage,Staphylococcus phage phiIBB-SEP1 ( 1340769 ),No genus ( -1 ),0,0,0,1.14,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Viruses,uncultured marine virus ( 186617 ),No genus ( -1 ),0,0,0,-0.21,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium KM3-174-C5 ( 526667 ),No genus ( -1 ),0,0,0,-0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured marine bacterium ( 56765 ),No genus ( -1 ),0,0,0,-0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_25A21 ( 542513 ),No genus ( -1 ),0,0,0,-0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0500_10F10 ( 542509 ),No genus ( -1 ),0,0,0,-0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium HF0010_04H24 ( 542472 ),No genus ( -1 ),0,0,0,-0.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,-1,0,-0.32,0.0,4.38,0.0,-0.38,0.0,0.1,0.0
Environmental samples,uncultured bacterium BLR1 ( 506512 ),No genus ( -1 ),0,0,0,0.51,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Stenotrophomonas phage S1 ( 573591 ),No genus ( -1 ),0,0,0,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Flavobacteriia bacterium ( 212695 ),No genus ( -1 ),0,0,0,-0.2,0.0,0.13,0.0,0.0,0.0,0.0,0.0
Viruses,Stenotrophomonas phage phiSMA7 ( 1343494 ),No genus ( -1 ),0,6,0,100.0,0.0,0.03,0.0,100.0,0.0,0.03,0.0
Bacteria,Candidatus Baumannia cicadellinicola ( 186490 ),No genus ( -1 ),0,0,0,0.07,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured low G+C Gram-positive bacterium ( 152508 ),No genus ( -1 ),0,0,0,-0.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured gamma proteobacterium HF0200_34B07 ( 723571 ),No genus ( -1 ),0,0,0,4.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium B1 ( 1458426 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Comamonadaceae bacterium A1 ( 1458425 ),No genus ( -1 ),0,0,0,-0.31,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,unknown marine alpha proteobacterium JP66.1 ( 145652 ),No genus ( -1 ),0,0,0,1.82,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium EM-2014-164 ( 1499894 ),No genus ( -1 ),0,0,0,-0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Clostridiaceae bacterium ( 195049 ),No genus ( -1 ),0,0,0,-0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.28,0.0,0.27,0.0,-0.11,0.0,0.03,0.0
Environmental samples,uncultured bacterium ctg7180000000909 ( 1424958 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,Porphyromonadaceae bacterium ING2-E5B ( 1562970 ),No genus ( -1 ),0,0,0,-0.16,0.0,0.03,0.0,-0.1,0.0,0.03,0.0
Unclassified Phage,Staphylococcus phage phiIPLA-C1C ( 1572704 ),No genus ( -1 ),0,0,0,2.56,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Bacteria,bacterium mpn-isolate group 14 ( 157945 ),No genus ( -1 ),0,0,0,0.14,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Comamonadaceae bacterium ( 165437 ),No genus ( -1 ),0,0,0,-0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Fungi,uncultured soil fungus ( 167647 ),No genus ( -1 ),0,0,0,-0.36,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Acidobacteria bacterium ( 171953 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.13,0.0,0.0,0.0,0.0,0.0
