Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Serratia marcescens ( 615 ),Serratia ( 613 ),13139000,135863,286528,99.0,99.0,1316.47,2022.06,47.86,42.7,115.6,230.63
Bacteria,Serratia sp. ES-1 ( 400648 ),Serratia ( 613 ),4281390,43246,286528,99.0,99.0,436.83,2022.06,0.0,42.7,0.0,230.63
Bacteria,uncultured Serratia sp. ( 239175 ),Serratia ( 613 ),693370,7003,286528,85.71,99.0,81.71,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. PBCC12 ( 1095166 ),Serratia ( 613 ),423196,4274,286528,99.0,99.0,43.18,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. MG-2011-85-GX ( 1041763 ),Serratia ( 613 ),170406,1721,286528,99.0,99.0,17.39,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. FS14 ( 1327989 ),Serratia ( 613 ),105767,1078,286528,53.16,99.0,19.95,2022.06,100.0,42.7,0.18,230.63
Bacteria,Serratia sp. KMR-3 ( 388551 ),Serratia ( 613 ),101029,1020,286528,99.0,99.0,10.31,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. AS12 ( 768490 ),Serratia ( 613 ),54200,547,286528,99.0,99.0,5.53,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. SCBI ( 488142 ),Serratia ( 613 ),50903,521,286528,15.57,99.0,32.65,2022.06,100.0,42.7,0.13,230.63
Bacteria,Serratia sp. AC36 ( 438580 ),Serratia ( 613 ),45112,455,286528,100.0,99.0,4.56,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. CI49 ( 386986 ),Serratia ( 613 ),40721,411,286528,87.71,99.0,4.69,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia nematodiphila ( 458197 ),Serratia ( 613 ),27061,275,286528,99.0,99.0,2.74,2022.06,31.51,42.7,0.13,230.63
Bacteria,Citrobacter freundii ( 546 ),Citrobacter ( 544 ),19625,3998,5,-0.05,-0.17,0.4,1.24,99.0,4.91,40.39,45.74
Bacteria,Serratia sp. SB04 ( 1632685 ),Serratia ( 613 ),14742,148,286528,99.0,99.0,1.5,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. EP26 ( 405366 ),Serratia ( 613 ),10840,109,286528,99.0,99.0,1.11,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. ( 616 ),Serratia ( 613 ),10262,106,286528,100.0,99.0,1.02,2022.06,100.0,42.7,0.04,230.63
Bacteria,Serratia plymuthica ( 82996 ),Serratia ( 613 ),10157,135,286528,4.32,99.0,17.92,2022.06,15.72,42.7,3.72,230.63
Bacteria,Serratia proteamaculans ( 28151 ),Serratia ( 613 ),8999,153,286528,4.82,99.0,8.94,2022.06,11.13,42.7,9.95,230.63
Bacteria,Serratia symbiotica ( 138074 ),Serratia ( 613 ),6378,147,286528,1.1,99.0,1.59,2022.06,34.58,42.7,4.2,230.63
Bacteria,Serratia ureilytica ( 300181 ),Serratia ( 613 ),5935,92,286528,100.0,99.0,0.35,2022.06,99.0,42.7,0.58,230.63
Bacteria,Serratia sp. HPC1386 ( 330204 ),Serratia ( 613 ),5255,53,286528,100.0,99.0,0.53,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. AC17 ( 438578 ),Serratia ( 613 ),3941,39,286528,100.0,99.0,0.4,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. HS 2 ( 622758 ),Serratia ( 613 ),3503,35,286528,100.0,99.0,0.35,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. RP2p ( 444614 ),Serratia ( 613 ),3065,30,286528,100.0,99.0,0.31,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. RFNB14 ( 587322 ),Serratia ( 613 ),2627,26,286528,100.0,99.0,0.27,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. CH-B16 ( 1590605 ),Serratia ( 613 ),2627,26,286528,100.0,99.0,0.27,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia rubidaea ( 61652 ),Serratia ( 613 ),2601,26,286528,99.0,99.0,0.27,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. P13 ( 413809 ),Serratia ( 613 ),2189,22,286528,100.0,99.0,0.22,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. 2.1-3CB ( 438584 ),Serratia ( 613 ),2189,22,286528,100.0,99.0,0.22,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. KH-1 ( 1209808 ),Serratia ( 613 ),2168,21,286528,99.0,99.0,0.22,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. EP02 ( 402750 ),Serratia ( 613 ),1751,17,286528,100.0,99.0,0.18,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. DR.Y5 ( 351647 ),Serratia ( 613 ),1751,17,286528,100.0,99.0,0.18,2022.06,0.0,42.7,0.0,230.63
Bacteria,Serratia sp. HUB-107 ( 632956 ),Serratia ( 613 ),1751,17,286528,100.0,99.0,0.18,2022.06,0.0,42.7,0.0,230.63
Bacteria,uncultured Leminorella sp. ( 337217 ),Leminorella ( 82980 ),1734,17,17,99.0,99.0,0.18,0.18,0.0,2.01,0.0,0.09
Bacteria,Serratia sp. KCB 9 ( 1149693 ),Serratia ( 613 ),1734,17,286528,99.0,99.0,0.18,2022.06,0.0,42.7,0.0,230.63
