Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Alloscardovia omnicolens ( 419015 ),Alloscardovia ( 419014 ),892,8,8,100.0,100.0,0.09,0.09,0.0,0.0,0.0,0.0
Fungi,Schizopora radula ( 98761 ),Schizopora ( 1213737 ),446,4,4,100.0,100.0,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Stomatobaculum longum ( 796942 ),Stomatobaculum ( 1213720 ),446,4,4,100.0,100.0,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Moryella sp. ( 1118124 ),Moryella ( 437755 ),399,8,3,100.0,44.74,0.09,0.09,0.0,0.0,0.0,0.0
Bacteria,Solobacterium moorei ( 102148 ),Solobacterium ( 123375 ),25,1,1,24.12,24.12,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Prevotella salivae ( 228604 ),Prevotella ( 838 ),24,128,0,99.0,0.19,1.29,20.3,0.02,-0.15,0.13,1.16
Bacteria,Prevotella oulorum ( 28136 ),Prevotella ( 838 ),5,26,0,99.0,0.19,0.27,20.3,0.0,-0.15,0.0,1.16
Bacteria,Cardiobacterium hominis ( 2718 ),Cardiobacterium ( 2717 ),4,1,0,4.57,4.05,0.22,0.22,0.0,0.0,0.0,0.0
Bacteria,Prevotella sp. oral clone DO045 ( 163596 ),Prevotella ( 838 ),1,8,0,100.0,0.19,0.09,20.3,0.0,-0.15,0.0,1.16
Bacteria,Prevotella sp. oral clone GI032 ( 242666 ),Prevotella ( 838 ),1,8,0,100.0,0.19,0.09,20.3,0.0,-0.15,0.0,1.16
Bacteria,Conchiformibius steedae ( 153493 ),Conchiformibius ( 334107 ),1,0,0,14.88,2.54,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Selenomonas artemidis ( 671224 ),Selenomonas ( 970 ),1,4,0,100.0,0.32,0.04,2.01,0.0,-0.31,0.0,0.09
Bacteria,Selenomonas sp. oral taxon F72 ( 712574 ),Selenomonas ( 970 ),1,4,0,100.0,0.32,0.04,2.01,0.0,-0.31,0.0,0.09
Bacteria,Selenomonas sp. oral taxon 140 ( 671225 ),Selenomonas ( 970 ),1,4,0,99.0,0.32,0.04,2.01,0.0,-0.31,0.0,0.09
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),1,6,0,0.64,0.19,10.22,20.3,0.0,-0.15,0.0,1.16
Bacteria,Prevotella sp. ICM1 ( 936570 ),Prevotella ( 838 ),0,4,0,100.0,0.19,0.04,20.3,0.0,-0.15,0.0,1.16
Bacteria,Prevotella buccae ( 28126 ),Prevotella ( 838 ),0,4,0,100.0,0.19,0.04,20.3,0.0,-0.15,0.0,1.16
Bacteria,Prevotella saccharolytica ( 633701 ),Prevotella ( 838 ),0,4,0,100.0,0.19,0.04,20.3,0.0,-0.15,0.0,1.16
Bacteria,Prevotella sp. oral clone GI030 ( 242665 ),Prevotella ( 838 ),0,4,0,100.0,0.19,0.04,20.3,0.0,-0.15,0.0,1.16
