Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Archaea,Methanospirillum hungatei ( 2203 ),Methanospirillum ( 2202 ),431,4,4,99.0,99.0,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Moorella thermoacetica ( 1525 ),Moorella ( 44260 ),0,0,0,0.49,0.47,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured beta proteobacterium CBNPD1 BAC clone 578 ( 417305 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.31,0.0,-0.23,0.0,0.09,0.0
Bacteria,bacterium EBAD26 ( 1195817 ),No genus ( -1 ),0,0,0,-0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Bacteria,uncultured Cytophagia bacterium ( 768505 ),No genus ( -1 ),0,0,0,-0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.66,0.0,0.0,0.0,0.0,0.0
Viruses,Human mastadenovirus C ( 129951 ),Mastadenovirus ( 10509 ),0,0,0,-0.01,-0.01,0.04,0.04,0.0,0.0,0.0,0.0
Viridiplantae (green plants),Pseudendoclonium akinetum ( 160070 ),Pseudendoclonium ( 43938 ),0,0,0,-0.01,-0.01,0.04,0.04,0.0,0.0,0.0,0.0
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),0,0,0,-0.09,-0.09,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter oleivorans ( 1148157 ),Acinetobacter ( 469 ),0,0,0,-0.15,-0.13,0.04,0.18,0.0,-0.13,0.0,0.04
Bacteria,Comamonas testosteroni ( 285 ),Comamonas ( 283 ),0,0,0,-0.15,-0.16,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter guillouiae ( 106649 ),Acinetobacter ( 469 ),0,0,0,-0.19,-0.13,0.04,0.18,0.0,-0.13,0.0,0.04
Bacteria,Delftia acidovorans ( 80866 ),Delftia ( 80865 ),0,0,0,-0.11,-0.11,0.09,0.18,0.0,-0.37,0.0,0.04
Bacteria,Mycobacterium rhodesiae ( 36814 ),Mycobacterium ( 1763 ),0,0,0,-0.13,-0.21,0.04,0.26,0.0,-0.38,0.0,0.09
Bacteria,Janibacter anophelis ( 319054 ),Janibacter ( 53457 ),0,0,0,-0.13,-0.21,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Acinetobacter baumannii ( 470 ),Acinetobacter ( 469 ),0,0,0,-0.12,-0.13,0.09,0.18,0.0,-0.13,0.0,0.04
Bacteria,Micrococcus luteus ( 1270 ),Micrococcus ( 1269 ),0,0,0,-0.18,-0.19,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,uncultured Clostridium sp. ( 59620 ),Clostridium ( 1485 ),0,0,0,-0.24,-0.18,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Delftia sp. Cs1-4 ( 742013 ),Delftia ( 80865 ),0,0,0,-0.2,-0.11,0.09,0.18,0.0,-0.37,0.0,0.04
Bacteria,Mycobacterium canettii ( 78331 ),Mycobacterium ( 1763 ),0,0,0,-0.23,-0.21,0.04,0.26,0.0,-0.38,0.0,0.09
Bacteria,Staphylococcus haemolyticus ( 1283 ),Staphylococcus ( 1279 ),0,0,0,-0.21,-0.27,0.04,0.18,0.0,-0.32,0.0,0.04
Bacteria,Gardnerella vaginalis ( 2702 ),Gardnerella ( 2701 ),0,0,0,-0.24,-0.24,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,0,-0.27,-0.22,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium chelonae ( 1774 ),Mycobacterium ( 1763 ),0,0,0,-0.3,-0.21,0.04,0.26,0.0,-0.38,0.0,0.09
Bacteria,Mesorhizobium australicum ( 536018 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.04,0.09,0.0,-0.39,0.0,0.04
Bacteria,Mesorhizobium huakuii ( 28104 ),Mesorhizobium ( 68287 ),0,0,0,-0.32,-0.19,0.04,0.09,0.0,-0.39,0.0,0.04
Bacteria,Rubrivivax gelatinosus ( 28068 ),Rubrivivax ( 28067 ),0,0,0,-0.25,-0.25,0.04,0.04,0.0,0.0,0.0,0.0
Bacteria,Mycobacterium intracellulare ( 1767 ),Mycobacterium ( 1763 ),0,0,0,-0.33,-0.21,0.04,0.26,0.0,-0.38,0.0,0.09
Acidovorax,Acidovorax sp. KKS102 ( 358220 ),Acidovorax ( 12916 ),0,0,0,-0.27,-0.26,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Staphylococcus saprophyticus ( 29385 ),Staphylococcus ( 1279 ),0,0,0,-0.27,-0.27,0.04,0.18,0.0,-0.32,0.0,0.04
Deuterostomes,Meleagris gallopavo ( 9103 ),Meleagris ( 9102 ),0,0,0,-0.27,-0.27,0.04,0.04,0.0,0.0,0.0,0.0
Acidovorax,Acidovorax ebreus ( 721785 ),Acidovorax ( 12916 ),0,0,0,-0.28,-0.26,0.04,0.09,0.0,0.0,0.0,0.0
Bacteria,Pseudomonas fluorescens ( 294 ),Pseudomonas ( 286 ),0,0,0,-0.25,-0.29,0.04,0.0,0.0,-0.39,0.0,0.26
