Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Tropheryma whipplei ( 2039 ),Tropheryma ( 2038 ),4,0,1,0.37,0.37,0.16,0.16,6.79,6.79,0.11,0.11
Bacteria,Aggregatibacter actinomycetemcomitans ( 714 ),Aggregatibacter ( 416916 ),2,4,2,3.83,0.58,1.07,3.04,0.44,0.36,0.11,1.5
Bacteria,Filifactor alocis ( 143361 ),Filifactor ( 44259 ),0,0,0,0.18,0.18,0.64,0.64,1.03,1.03,0.37,0.37
Bacteria,Aggregatibacter aphrophilus ( 732 ),Aggregatibacter ( 416916 ),0,0,2,0.35,0.58,1.98,3.04,-0.1,0.36,0.11,1.5
Mammalia,Gorilla gorilla ( 9593 ),Gorilla ( 9592 ),0,0,0,0.56,0.56,0.53,0.53,0.0,0.0,0.0,0.0
Mammalia,Cercocebus atys ( 9531 ),Cercocebus ( 9529 ),0,0,0,0.96,0.96,0.11,0.11,0.0,0.0,0.0,0.0
Mammalia,Pongo abelii ( 9601 ),Pongo ( 9599 ),0,0,0,0.65,0.63,0.21,0.21,0.0,0.0,0.0,0.0
Mammalia,Chlorocebus sabaeus ( 60711 ),Chlorocebus ( 392815 ),0,0,0,0.09,0.07,0.16,0.16,0.0,0.0,0.0,0.0
Artificial Sequences,Cloning vector pAM120 ( 46449 ),No genus ( -1 ),0,0,0,0.14,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Environmental samples,uncultured bacterium ( 77133 ),No genus ( -1 ),0,0,0,-0.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Caudovirales (dsDNA phages),Aggregatibacter phage S1249 ( 683735 ),No genus ( -1 ),0,5,0,100.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Unclassified Sequence (synthetic),uncultured organism ( 155900 ),No genus ( -1 ),0,0,0,-0.29,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Treponema putidum ( 221027 ),Treponema ( 157 ),0,0,0,-0.0,-0.11,0.11,0.85,0.0,-0.04,0.0,0.59
Bacteria,Gallibacterium anatis ( 750 ),Gallibacterium ( 155493 ),0,0,0,-0.06,-0.07,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Lactobacillus paracasei ( 1597 ),Lactobacillus ( 1578 ),0,0,0,0.03,-0.32,0.05,0.16,0.0,-0.33,0.0,0.11
Bacteria,Psychromonas ingrahamii ( 357794 ),Psychromonas ( 67572 ),0,0,0,-0.1,-0.11,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Odoribacter splanchnicus ( 28118 ),Odoribacter ( 283168 ),0,0,0,-0.12,-0.12,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Bibersteinia trehalosi ( 47735 ),Bibersteinia ( 476528 ),0,0,0,-0.13,-0.13,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Treponema brennaborense ( 81028 ),Treponema ( 157 ),0,0,0,-0.16,-0.11,0.05,0.85,0.0,-0.04,0.0,0.59
Bacteria,Acidaminococcus intestini ( 187327 ),Acidaminococcus ( 904 ),0,0,0,0.13,-0.14,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Dermacoccus nishinomiyaensis ( 1274 ),Dermacoccus ( 57495 ),0,0,0,-0.13,-0.14,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Clostridium sp. BNL1100 ( 755731 ),Clostridium ( 1485 ),0,0,0,-0.13,-0.18,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Histophilus somni ( 731 ),Histophilus ( 214906 ),0,0,0,-0.11,-0.11,0.11,0.11,0.0,0.0,0.0,0.0
Bacteria,Actinobacillus pleuropneumoniae ( 715 ),Actinobacillus ( 713 ),0,0,0,-0.15,-0.18,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Klebsiella oxytoca ( 571 ),Klebsiella ( 570 ),0,0,-1,-0.22,-0.13,0.05,4.27,0.0,-0.12,0.0,1.44
Bacteria,Eubacterium limosum ( 1736 ),Eubacterium ( 1730 ),0,0,0,-0.08,-0.36,0.05,0.05,0.0,-0.3,0.0,0.05
Bacteria,Parvimonas micra ( 33033 ),Parvimonas ( 543311 ),0,0,0,-0.17,-0.17,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,-6,-0.18,-0.17,0.05,16.02,0.0,-0.22,0.0,4.91
Bacteria,Porphyromonas asaccharolytica ( 28123 ),Porphyromonas ( 836 ),0,0,0,-0.19,-0.17,0.05,0.43,0.0,-0.17,0.0,1.55
Bacteria,Bacteroides salanitronis ( 376805 ),Bacteroides ( 816 ),0,0,0,-0.21,-0.18,0.05,0.05,0.0,-0.28,0.0,0.05
Bacteria,Streptococcus pyogenes ( 1314 ),Streptococcus ( 1301 ),0,0,-6,-0.24,-0.17,0.05,16.02,0.0,-0.22,0.0,4.91
Bacteria,Listeria monocytogenes ( 1639 ),Listeria ( 1637 ),0,0,0,-0.15,-0.27,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Tannerella forsythia ( 28112 ),Tannerella ( 195950 ),0,0,0,-0.16,-0.16,0.11,0.11,0.0,-0.13,0.0,0.11
Bacteria,Gardnerella vaginalis ( 2702 ),Gardnerella ( 2701 ),0,0,0,-0.24,-0.24,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Enterobacter aerogenes ( 548 ),Enterobacter ( 547 ),0,0,0,-0.31,-0.19,0.05,0.05,0.0,0.0,0.0,0.0
Mammalia,Homo sapiens ( 9606 ),Homo ( 9605 ),0,0,0,-0.12,-0.12,0.21,0.21,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium diphtheriae ( 1717 ),Corynebacterium ( 1716 ),0,0,0,-0.27,-0.24,0.05,0.0,0.0,-0.16,0.0,0.37
Mammalia,Macaca mulatta ( 9544 ),Macaca ( 9539 ),0,0,0,-0.29,-0.22,0.05,0.21,0.0,0.0,0.0,0.0
Bacteria,Pseudopedobacter saltans ( 151895 ),Pseudopedobacter ( 1649482 ),0,0,0,-0.26,-0.26,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Treponema sp. OMZ 838 ( 1539298 ),Treponema ( 157 ),0,0,0,0.03,-0.11,0.37,0.85,0.55,-0.04,0.11,0.59
Bacteria,Corynebacterium halotolerans ( 225326 ),Corynebacterium ( 1716 ),0,0,0,-0.31,-0.24,0.05,0.0,0.0,-0.16,0.0,0.37
Bacteria,Prevotella sp. oral taxon 299 ( 652716 ),Prevotella ( 838 ),0,0,0,-0.11,-0.18,0.16,2.03,-0.1,-0.14,0.05,1.71
Bacteria,Flavobacterium indicum ( 312277 ),Flavobacterium ( 237 ),0,0,0,-0.21,-0.37,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Corynebacterium ureicelerivorans ( 401472 ),Corynebacterium ( 1716 ),0,0,0,-0.34,-0.24,0.05,0.0,0.0,-0.16,0.0,0.37
Bacteria,Corynebacterium casei ( 160386 ),Corynebacterium ( 1716 ),0,0,0,-0.34,-0.24,0.05,0.0,0.0,-0.16,0.0,0.37
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-6,-0.16,-0.17,0.16,16.02,0.0,-0.22,0.0,4.91
Bacteria,Prevotella dentalis ( 52227 ),Prevotella ( 838 ),0,0,0,-0.12,-0.18,0.21,2.03,0.0,-0.14,0.0,1.71
Bacteria,Rhodococcus erythropolis ( 1833 ),Rhodococcus ( 1827 ),0,0,0,-0.3,-0.34,0.05,0.0,0.0,0.0,0.0,0.0
Mammalia,Macaca nemestrina ( 9545 ),Macaca ( 9539 ),0,0,0,0.47,-0.22,0.05,0.21,0.0,0.0,0.0,0.0
Bacteria,Pantoea rwandensis ( 1076550 ),Pantoea ( 53335 ),0,0,0,-0.21,-0.5,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Streptococcus mutans ( 1309 ),Streptococcus ( 1301 ),0,0,-6,-0.14,-0.17,0.05,16.02,0.39,-0.22,0.05,4.91
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-6,-0.13,-0.17,0.27,16.02,0.0,-0.22,0.0,4.91
Bacteria,Mycoplasma feliminutum ( 36741 ),Mycoplasma ( 2093 ),0,0,0,0.48,-0.25,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Moraxella catarrhalis ( 480 ),Moraxella ( 475 ),0,0,0,-0.31,-0.29,0.05,0.05,-0.21,-0.18,0.05,0.05
Bacteria,Propionibacterium propionicum ( 1750 ),Propionibacterium ( 1743 ),0,0,0,-0.49,-0.27,0.05,0.0,0.0,0.0,0.0,0.0
Bacteria,Prevotella denticola ( 28129 ),Prevotella ( 838 ),0,0,0,-0.25,-0.18,0.16,2.03,0.0,-0.14,0.0,1.71
Bacteria,Aeromonas media ( 651 ),Aeromonas ( 642 ),0,0,0,-0.43,-0.34,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Atopobium parvulum ( 1382 ),Atopobium ( 1380 ),0,0,0,0.41,-0.08,0.11,0.11,0.24,-0.36,0.05,0.05
Bacteria,Rothia dentocariosa ( 2047 ),Rothia ( 32207 ),0,0,0,-0.14,-0.14,0.11,0.37,-0.18,-0.24,0.16,0.27
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,0,0,-0.14,-0.18,0.16,0.27,-0.2,-0.23,0.11,0.16
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.21,-0.18,0.11,0.27,-0.44,-0.23,0.05,0.16
Bacteria,Treponema denticola ( 158 ),Treponema ( 157 ),0,0,0,-0.05,-0.11,0.32,0.85,0.58,-0.04,0.32,0.59
Bacteria,Neisseria gonorrhoeae ( 485 ),Neisseria ( 482 ),0,0,0,-0.43,-0.26,0.05,0.05,-0.27,-0.35,0.05,0.05
Bacteria,Lactobacillus casei ( 1582 ),Lactobacillus ( 1578 ),0,0,0,-0.12,-0.32,0.11,0.16,0.4,-0.33,0.05,0.11
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,0,-0.15,-0.17,0.37,0.43,-0.23,-0.17,0.05,1.55
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-6,-0.2,-0.17,0.37,16.02,0.0,-0.22,0.0,4.91
Bacteria,Xylanimonas cellulosilytica ( 186189 ),Xylanimonas ( 186188 ),0,0,0,-0.5,-0.5,0.05,0.05,0.0,0.0,0.0,0.0
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.14,-0.14,0.27,0.37,-0.35,-0.24,0.11,0.27
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,-6,-0.16,-0.17,0.37,16.02,-0.19,-0.22,0.11,4.91
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,0,-6,-0.18,-0.17,0.43,16.02,-0.18,-0.22,0.16,4.91
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,-6,-0.2,-0.17,0.37,16.02,-0.19,-0.22,0.21,4.91
Bacteria,Campylobacter curvus ( 200 ),Campylobacter ( 194 ),0,0,0,-0.08,-0.19,0.11,0.11,2.8,-0.16,0.05,0.21
Bacteria,Prevotella intermedia ( 28131 ),Prevotella ( 838 ),0,0,0,-0.22,-0.18,0.53,2.03,-0.16,-0.14,0.16,1.71
Propionbacterium acnes,Propionibacterium acnes ( 1747 ),Propionibacterium ( 1743 ),0,0,0,-0.27,-0.27,0.37,0.0,0.0,0.0,0.0,0.0
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),0,0,-6,0.07,-0.17,1.39,16.02,-0.13,-0.22,0.43,4.91
Bacteria,Prevotella melaninogenica ( 28132 ),Prevotella ( 838 ),0,0,0,-0.18,-0.18,0.91,2.03,-0.15,-0.14,0.21,1.71
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,0,0,-0.17,-0.17,0.91,0.91,-0.22,-0.23,0.21,0.37
Bacteria,Fusobacterium nucleatum ( 851 ),Fusobacterium ( 848 ),0,0,0,-0.13,-0.13,2.03,2.03,-0.13,-0.05,0.48,1.01
Bacteria,Klebsiella pneumoniae ( 573 ),Klebsiella ( 570 ),0,0,-1,-0.08,-0.13,4.22,4.27,-0.1,-0.12,0.69,1.44
Bacteria,Prevotella veroralis ( 28137 ),Prevotella ( 838 ),0,0,0,3.93,-0.18,0.05,2.03,0.52,-0.14,0.27,1.71
Mammalia,Macaca fascicularis ( 9541 ),Macaca ( 9539 ),0,0,0,3.16,-0.22,0.11,0.21,0.0,0.0,0.0,0.0
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),-1,9,-6,1.06,-0.17,8.97,16.02,-0.16,-0.22,1.17,4.91
Bacteria,Streptococcus constellatus ( 76860 ),Streptococcus ( 1301 ),-4,23,-6,1.16,-0.17,3.52,16.02,27.31,-0.22,0.69,4.91
